lead_id,date_key,customer_id,channel_name,event_timestamp,lead_status
LEAD00001,20251221,CUST0001,Paid Search,2025-12-21 11:13:00,created
LEAD00002,20260112,CUST0001,Email,2026-01-12 16:16:00,created
LEAD00003,20260121,CUST0001,Organic,2026-01-21 00:03:00,created
LEAD00003,20260121,CUST0001,Organic,2026-01-21 10:03:00,qualified
LEAD00003,20260125,CUST0001,Organic,2026-01-25 02:03:00,opportunity
LEAD00004,20260127,CUST0001,Paid Search,2026-01-27 15:59:00,created
LEAD00004,20260129,CUST0001,Paid Search,2026-01-29 02:59:00,qualified
LEAD00004,20260131,CUST0001,Paid Search,2026-01-31 06:59:00,opportunity
LEAD00005,20260427,CUST0001,Social,2026-04-27 08:23:00,created
LEAD00006,20250204,CUST0002,Email,2025-02-04 09:44:00,created
LEAD00006,20250207,CUST0002,Email,2025-02-07 09:44:00,qualified
LEAD00006,20250210,CUST0002,Email,2025-02-10 06:44:00,opportunity
LEAD00007,20250324,CUST0002,Email,2025-03-24 07:44:00,created
LEAD00008,20250912,CUST0002,Email,2025-09-12 07:11:00,created
LEAD00009,20250930,CUST0002,Paid Search,2025-09-30 23:39:00,created
LEAD00009,20251001,CUST0002,Paid Search,2025-10-01 09:39:00,qualified
LEAD00009,20251004,CUST0002,Paid Search,2025-10-04 20:39:00,opportunity
LEAD00010,20251029,CUST0002,Email,2025-10-29 00:54:00,created
LEAD00011,20251101,CUST0002,Referral,2025-11-01 02:08:00,created
LEAD00011,20251102,CUST0002,Referral,2025-11-02 07:08:00,qualified
LEAD00011,20251103,CUST0002,Referral,2025-11-03 14:08:00,opportunity
LEAD00012,20251115,CUST0002,Paid Search,2025-11-15 04:04:00,created
LEAD00013,20260101,CUST0002,Paid Search,2026-01-01 18:48:00,created
LEAD00013,20260104,CUST0002,Paid Search,2026-01-04 02:48:00,qualified
LEAD00013,20260106,CUST0002,Paid Search,2026-01-06 18:48:00,opportunity
LEAD00014,20260108,CUST0002,Organic,2026-01-08 00:33:00,created
LEAD00015,20260119,CUST0002,Email,2026-01-19 04:53:00,created
LEAD00015,20260121,CUST0002,Email,2026-01-21 09:53:00,qualified
LEAD00015,20260124,CUST0002,Email,2026-01-24 06:53:00,opportunity
LEAD00016,20260414,CUST0002,Email,2026-04-14 23:38:00,created
LEAD00017,20260601,CUST0002,Social,2026-06-01 12:50:00,created
LEAD00018,20260610,CUST0002,Email,2026-06-10 09:07:00,created
LEAD00019,20240907,CUST0003,Paid Search,2024-09-07 09:56:00,created
LEAD00020,20241206,CUST0003,Paid Search,2024-12-06 09:19:00,created
LEAD00020,20241209,CUST0003,Paid Search,2024-12-09 05:19:00,qualified
LEAD00020,20241210,CUST0003,Paid Search,2024-12-10 19:19:00,opportunity
LEAD00021,20241210,CUST0003,Organic,2024-12-10 19:53:00,created
LEAD00021,20241212,CUST0003,Organic,2024-12-12 06:53:00,qualified
LEAD00021,20241215,CUST0003,Organic,2024-12-15 19:53:00,opportunity
LEAD00022,20250102,CUST0003,Email,2025-01-02 05:18:00,created
LEAD00022,20250103,CUST0003,Email,2025-01-03 16:18:00,qualified
LEAD00022,20250107,CUST0003,Email,2025-01-07 15:18:00,opportunity
LEAD00023,20250205,CUST0003,Email,2025-02-05 09:26:00,created
LEAD00024,20250213,CUST0003,Organic,2025-02-13 16:09:00,created
LEAD00024,20250213,CUST0003,Organic,2025-02-13 20:09:00,qualified
LEAD00024,20250216,CUST0003,Organic,2025-02-16 06:09:00,opportunity
LEAD00025,20250402,CUST0003,Organic,2025-04-02 10:06:00,created
LEAD00026,20250502,CUST0003,Email,2025-05-02 09:36:00,created
LEAD00027,20250614,CUST0003,Referral,2025-06-14 10:36:00,created
LEAD00028,20250622,CUST0003,Paid Search,2025-06-22 02:29:00,created
LEAD00029,20250705,CUST0003,Social,2025-07-05 22:41:00,created
LEAD00030,20250721,CUST0003,Organic,2025-07-21 22:15:00,created
LEAD00030,20250722,CUST0003,Organic,2025-07-22 06:15:00,qualified
LEAD00030,20250723,CUST0003,Organic,2025-07-23 15:15:00,opportunity
LEAD00031,20250805,CUST0003,Email,2025-08-05 22:50:00,created
LEAD00031,20250807,CUST0003,Email,2025-08-07 14:50:00,qualified
LEAD00031,20250809,CUST0003,Email,2025-08-09 16:50:00,opportunity
LEAD00032,20251017,CUST0003,Referral,2025-10-17 03:51:00,created
LEAD00033,20251113,CUST0003,Social,2025-11-13 05:13:00,created
LEAD00034,20251201,CUST0003,Email,2025-12-01 22:31:00,created
LEAD00034,20251204,CUST0003,Email,2025-12-04 00:31:00,qualified
LEAD00034,20251204,CUST0003,Email,2025-12-04 12:31:00,opportunity
LEAD00035,20251216,CUST0003,Email,2025-12-16 16:09:00,created
LEAD00035,20251219,CUST0003,Email,2025-12-19 07:09:00,qualified
LEAD00035,20251219,CUST0003,Email,2025-12-19 18:09:00,opportunity
LEAD00036,20260111,CUST0003,Referral,2026-01-11 16:43:00,created
LEAD00036,20260112,CUST0003,Referral,2026-01-12 13:43:00,qualified
LEAD00036,20260116,CUST0003,Referral,2026-01-16 10:43:00,opportunity
LEAD00037,20260126,CUST0003,Email,2026-01-26 10:28:00,created
LEAD00038,20260129,CUST0003,Paid Search,2026-01-29 19:58:00,created
LEAD00038,20260131,CUST0003,Paid Search,2026-01-31 12:58:00,qualified
LEAD00038,20260202,CUST0003,Paid Search,2026-02-02 09:58:00,opportunity
LEAD00039,20260506,CUST0003,Email,2026-05-06 13:38:00,created
LEAD00039,20260508,CUST0003,Email,2026-05-08 01:38:00,qualified
LEAD00039,20260510,CUST0003,Email,2026-05-10 20:38:00,opportunity
LEAD00040,20260618,CUST0003,Email,2026-06-18 02:23:00,created
LEAD00040,20260619,CUST0003,Email,2026-06-19 09:23:00,qualified
LEAD00040,20260621,CUST0003,Email,2026-06-21 17:23:00,opportunity
LEAD00041,20250509,CUST0004,Paid Search,2025-05-09 16:47:00,created
LEAD00042,20250519,CUST0004,Email,2025-05-19 05:54:00,created
LEAD00043,20250911,CUST0004,Organic,2025-09-11 14:57:00,created
LEAD00044,20251117,CUST0004,Organic,2025-11-17 22:40:00,created
LEAD00044,20251118,CUST0004,Organic,2025-11-18 09:40:00,qualified
LEAD00044,20251119,CUST0004,Organic,2025-11-19 17:40:00,opportunity
LEAD00045,20260506,CUST0004,Paid Search,2026-05-06 00:45:00,created
LEAD00046,20251228,CUST0005,Paid Search,2025-12-28 21:14:00,created
LEAD00046,20251230,CUST0005,Paid Search,2025-12-30 14:14:00,qualified
LEAD00046,20251231,CUST0005,Paid Search,2025-12-31 13:14:00,opportunity
LEAD00047,20260122,CUST0005,Referral,2026-01-22 18:32:00,created
LEAD00048,20260405,CUST0005,Organic,2026-04-05 05:21:00,created
LEAD00049,20260430,CUST0005,Paid Search,2026-04-30 03:52:00,created
LEAD00049,20260430,CUST0005,Paid Search,2026-04-30 20:52:00,qualified
LEAD00049,20260503,CUST0005,Paid Search,2026-05-03 00:52:00,opportunity
LEAD00050,20250502,CUST0006,Referral,2025-05-02 01:05:00,created
LEAD00051,20250510,CUST0006,Organic,2025-05-10 07:41:00,created
LEAD00052,20250715,CUST0006,Paid Search,2025-07-15 14:45:00,created
LEAD00052,20250717,CUST0006,Paid Search,2025-07-17 10:45:00,qualified
LEAD00052,20250720,CUST0006,Paid Search,2025-07-20 01:45:00,opportunity
LEAD00053,20250730,CUST0006,Email,2025-07-30 13:41:00,created
LEAD00054,20250805,CUST0006,Paid Search,2025-08-05 23:48:00,created
LEAD00054,20250806,CUST0006,Paid Search,2025-08-06 19:48:00,qualified
LEAD00054,20250810,CUST0006,Paid Search,2025-08-10 19:48:00,opportunity
LEAD00055,20250903,CUST0006,Social,2025-09-03 15:10:00,created
LEAD00056,20251121,CUST0006,Organic,2025-11-21 21:26:00,created
LEAD00057,20251230,CUST0007,Social,2025-12-30 00:35:00,created
LEAD00058,20260122,CUST0007,Email,2026-01-22 21:16:00,created
LEAD00059,20260223,CUST0007,Paid Search,2026-02-23 16:11:00,created
LEAD00060,20260414,CUST0007,Paid Search,2026-04-14 04:44:00,created
LEAD00060,20260416,CUST0007,Paid Search,2026-04-16 21:44:00,qualified
LEAD00060,20260417,CUST0007,Paid Search,2026-04-17 10:44:00,opportunity
LEAD00061,20260528,CUST0007,Organic,2026-05-28 11:53:00,created
LEAD00061,20260531,CUST0007,Organic,2026-05-31 03:53:00,qualified
LEAD00061,20260601,CUST0007,Organic,2026-06-01 05:53:00,opportunity
LEAD00062,20260416,CUST0008,Organic,2026-04-16 02:34:00,created
LEAD00063,20250721,CUST0010,Organic,2025-07-21 10:56:00,created
LEAD00064,20251029,CUST0010,Paid Search,2025-10-29 01:16:00,created
LEAD00065,20251210,CUST0010,Paid Search,2025-12-10 16:28:00,created
LEAD00066,20251225,CUST0010,Referral,2025-12-25 07:20:00,created
LEAD00067,20260113,CUST0010,Paid Search,2026-01-13 12:06:00,created
LEAD00067,20260115,CUST0010,Paid Search,2026-01-15 23:06:00,qualified
LEAD00067,20260119,CUST0010,Paid Search,2026-01-19 07:06:00,opportunity
LEAD00068,20260519,CUST0010,Paid Search,2026-05-19 05:45:00,created
LEAD00069,20251018,CUST0011,Paid Search,2025-10-18 16:00:00,created
LEAD00070,20251127,CUST0011,Paid Search,2025-11-27 23:49:00,created
LEAD00070,20251128,CUST0011,Paid Search,2025-11-28 01:49:00,qualified
LEAD00070,20251128,CUST0011,Paid Search,2025-11-28 07:49:00,opportunity
LEAD00071,20260116,CUST0011,Social,2026-01-16 01:15:00,created
LEAD00071,20260117,CUST0011,Social,2026-01-17 18:15:00,qualified
LEAD00071,20260118,CUST0011,Social,2026-01-18 08:15:00,opportunity
LEAD00072,20260214,CUST0011,Paid Search,2026-02-14 03:49:00,created
LEAD00072,20260214,CUST0011,Paid Search,2026-02-14 05:49:00,qualified
LEAD00072,20260215,CUST0011,Paid Search,2026-02-15 05:49:00,opportunity
LEAD00073,20260502,CUST0011,Paid Search,2026-05-02 19:29:00,created
LEAD00073,20260504,CUST0011,Paid Search,2026-05-04 10:29:00,qualified
LEAD00073,20260507,CUST0011,Paid Search,2026-05-07 17:29:00,opportunity
LEAD00074,20260526,CUST0011,Organic,2026-05-26 11:55:00,created
LEAD00075,20260611,CUST0011,Email,2026-06-11 09:39:00,created
LEAD00076,20250807,CUST0012,Email,2025-08-07 15:28:00,created
LEAD00077,20251125,CUST0012,Organic,2025-11-25 15:02:00,created
LEAD00078,20260501,CUST0012,Paid Search,2026-05-01 11:22:00,created
LEAD00078,20260502,CUST0012,Paid Search,2026-05-02 01:22:00,qualified
LEAD00078,20260504,CUST0012,Paid Search,2026-05-04 09:22:00,opportunity
LEAD00079,20260627,CUST0012,Referral,2026-06-27 12:36:00,created
LEAD00080,20241230,CUST0013,Paid Search,2024-12-30 17:09:00,created
LEAD00081,20250213,CUST0013,Paid Search,2025-02-13 05:28:00,created
LEAD00081,20250216,CUST0013,Paid Search,2025-02-16 03:28:00,qualified
LEAD00081,20250218,CUST0013,Paid Search,2025-02-18 04:28:00,opportunity
LEAD00082,20250724,CUST0013,Email,2025-07-24 06:43:00,created
LEAD00083,20250729,CUST0013,Social,2025-07-29 01:20:00,created
LEAD00084,20250810,CUST0013,Paid Search,2025-08-10 13:49:00,created
LEAD00084,20250812,CUST0013,Paid Search,2025-08-12 05:49:00,qualified
LEAD00084,20250814,CUST0013,Paid Search,2025-08-14 21:49:00,opportunity
LEAD00085,20251109,CUST0013,Social,2025-11-09 12:56:00,created
LEAD00086,20251127,CUST0013,Paid Search,2025-11-27 22:42:00,created
LEAD00086,20251130,CUST0013,Paid Search,2025-11-30 14:42:00,qualified
LEAD00086,20251201,CUST0013,Paid Search,2025-12-01 04:42:00,opportunity
LEAD00087,20260103,CUST0013,Organic,2026-01-03 06:52:00,created
LEAD00088,20260111,CUST0013,Email,2026-01-11 06:23:00,created
LEAD00088,20260112,CUST0013,Email,2026-01-12 13:23:00,qualified
LEAD00088,20260113,CUST0013,Email,2026-01-13 08:23:00,opportunity
LEAD00089,20260117,CUST0013,Email,2026-01-17 15:27:00,created
LEAD00090,20260415,CUST0013,Paid Search,2026-04-15 02:19:00,created
LEAD00090,20260415,CUST0013,Paid Search,2026-04-15 22:19:00,qualified
LEAD00090,20260416,CUST0013,Paid Search,2026-04-16 18:19:00,opportunity
LEAD00091,20260602,CUST0013,Organic,2026-06-02 02:16:00,created
LEAD00092,20260616,CUST0013,Organic,2026-06-16 13:04:00,created
LEAD00092,20260616,CUST0013,Organic,2026-06-16 17:04:00,qualified
LEAD00092,20260618,CUST0013,Organic,2026-06-18 05:04:00,opportunity
LEAD00093,20260625,CUST0013,Organic,2026-06-25 23:41:00,created
LEAD00093,20260627,CUST0013,Organic,2026-06-27 09:41:00,qualified
LEAD00093,20260701,CUST0013,Organic,2026-07-01 02:41:00,opportunity
LEAD00094,20250529,CUST0015,Organic,2025-05-29 11:06:00,created
LEAD00094,20250530,CUST0015,Organic,2025-05-30 13:06:00,qualified
LEAD00094,20250602,CUST0015,Organic,2025-06-02 16:06:00,opportunity
LEAD00095,20250601,CUST0015,Paid Search,2025-06-01 07:32:00,created
LEAD00096,20250706,CUST0015,Paid Search,2025-07-06 13:01:00,created
LEAD00096,20250708,CUST0015,Paid Search,2025-07-08 13:01:00,qualified
LEAD00096,20250708,CUST0015,Paid Search,2025-07-08 20:01:00,opportunity
LEAD00097,20251004,CUST0015,Paid Search,2025-10-04 04:34:00,created
LEAD00097,20251005,CUST0015,Paid Search,2025-10-05 20:34:00,qualified
LEAD00097,20251009,CUST0015,Paid Search,2025-10-09 13:34:00,opportunity
LEAD00098,20251028,CUST0015,Referral,2025-10-28 01:49:00,created
LEAD00099,20251122,CUST0015,Organic,2025-11-22 23:24:00,created
LEAD00099,20251125,CUST0015,Organic,2025-11-25 13:24:00,qualified
LEAD00099,20251126,CUST0015,Organic,2025-11-26 11:24:00,opportunity
LEAD00100,20251223,CUST0015,Paid Search,2025-12-23 07:26:00,created
LEAD00101,20251229,CUST0015,Organic,2025-12-29 08:45:00,created
LEAD00102,20251231,CUST0015,Paid Search,2025-12-31 10:11:00,created
LEAD00102,20251231,CUST0015,Paid Search,2025-12-31 21:11:00,qualified
LEAD00102,20260104,CUST0015,Paid Search,2026-01-04 12:11:00,opportunity
LEAD00103,20260106,CUST0015,Email,2026-01-06 05:59:00,created
LEAD00103,20260106,CUST0015,Email,2026-01-06 09:59:00,qualified
LEAD00103,20260108,CUST0015,Email,2026-01-08 16:59:00,opportunity
LEAD00104,20260108,CUST0015,Referral,2026-01-08 21:46:00,created
LEAD00104,20260110,CUST0015,Referral,2026-01-10 16:46:00,qualified
LEAD00104,20260112,CUST0015,Referral,2026-01-12 11:46:00,opportunity
LEAD00105,20260114,CUST0015,Paid Search,2026-01-14 12:20:00,created
LEAD00105,20260116,CUST0015,Paid Search,2026-01-16 15:20:00,qualified
LEAD00105,20260117,CUST0015,Paid Search,2026-01-17 20:20:00,opportunity
LEAD00106,20260123,CUST0015,Email,2026-01-23 12:43:00,created
LEAD00107,20260207,CUST0015,Email,2026-02-07 10:12:00,created
LEAD00107,20260209,CUST0015,Email,2026-02-09 20:12:00,qualified
LEAD00107,20260213,CUST0015,Email,2026-02-13 20:12:00,opportunity
LEAD00108,20260415,CUST0015,Email,2026-04-15 23:47:00,created
LEAD00109,20260510,CUST0015,Paid Search,2026-05-10 19:00:00,created
LEAD00109,20260513,CUST0015,Paid Search,2026-05-13 02:00:00,qualified
LEAD00109,20260516,CUST0015,Paid Search,2026-05-16 15:00:00,opportunity
LEAD00110,20260512,CUST0015,Organic,2026-05-12 01:11:00,created
LEAD00111,20260521,CUST0015,Paid Search,2026-05-21 00:17:00,created
LEAD00111,20260523,CUST0015,Paid Search,2026-05-23 16:17:00,qualified
LEAD00111,20260527,CUST0015,Paid Search,2026-05-27 08:17:00,opportunity
LEAD00112,20260608,CUST0015,Social,2026-06-08 03:46:00,created
LEAD00113,20260501,CUST0016,Email,2026-05-01 07:11:00,created
LEAD00114,20260626,CUST0016,Referral,2026-06-26 04:02:00,created
LEAD00115,20250413,CUST0017,Social,2025-04-13 16:25:00,created
LEAD00116,20250529,CUST0017,Paid Search,2025-05-29 05:49:00,created
LEAD00116,20250529,CUST0017,Paid Search,2025-05-29 08:49:00,qualified
LEAD00116,20250531,CUST0017,Paid Search,2025-05-31 17:49:00,opportunity
LEAD00117,20251130,CUST0017,Referral,2025-11-30 00:54:00,created
LEAD00118,20251211,CUST0017,Paid Search,2025-12-11 08:27:00,created
LEAD00118,20251213,CUST0017,Paid Search,2025-12-13 11:27:00,qualified
LEAD00118,20251217,CUST0017,Paid Search,2025-12-17 04:27:00,opportunity
LEAD00119,20260514,CUST0017,Email,2026-05-14 05:36:00,created
LEAD00119,20260515,CUST0017,Email,2026-05-15 22:36:00,qualified
LEAD00119,20260516,CUST0017,Email,2026-05-16 01:36:00,opportunity
LEAD00120,20250130,CUST0018,Paid Search,2025-01-30 11:10:00,created
LEAD00121,20250226,CUST0018,Email,2025-02-26 01:54:00,created
LEAD00122,20250312,CUST0018,Paid Search,2025-03-12 01:09:00,created
LEAD00123,20250313,CUST0018,Referral,2025-03-13 22:30:00,created
LEAD00124,20250727,CUST0018,Email,2025-07-27 05:29:00,created
LEAD00125,20250829,CUST0018,Paid Search,2025-08-29 01:13:00,created
LEAD00125,20250829,CUST0018,Paid Search,2025-08-29 20:13:00,qualified
LEAD00125,20250831,CUST0018,Paid Search,2025-08-31 02:13:00,opportunity
LEAD00126,20250928,CUST0018,Organic,2025-09-28 15:09:00,created
LEAD00127,20251004,CUST0018,Email,2025-10-04 07:33:00,created
LEAD00128,20251014,CUST0018,Organic,2025-10-14 13:17:00,created
LEAD00128,20251016,CUST0018,Organic,2025-10-16 08:17:00,qualified
LEAD00128,20251019,CUST0018,Organic,2025-10-19 13:17:00,opportunity
LEAD00129,20251031,CUST0018,Email,2025-10-31 11:01:00,created
LEAD00129,20251102,CUST0018,Email,2025-11-02 06:01:00,qualified
LEAD00129,20251106,CUST0018,Email,2025-11-06 00:01:00,opportunity
LEAD00130,20251216,CUST0018,Organic,2025-12-16 09:22:00,created
LEAD00130,20251218,CUST0018,Organic,2025-12-18 18:22:00,qualified
LEAD00130,20251219,CUST0018,Organic,2025-12-19 23:22:00,opportunity
LEAD00131,20251216,CUST0018,Organic,2025-12-16 08:12:00,created
LEAD00132,20260323,CUST0018,Paid Search,2026-03-23 00:52:00,created
LEAD00132,20260325,CUST0018,Paid Search,2026-03-25 09:52:00,qualified
LEAD00132,20260327,CUST0018,Paid Search,2026-03-27 08:52:00,opportunity
LEAD00133,20260511,CUST0018,Referral,2026-05-11 15:53:00,created
LEAD00134,20260527,CUST0018,Paid Search,2026-05-27 17:33:00,created
LEAD00135,20260425,CUST0020,Organic,2026-04-25 01:21:00,created
LEAD00136,20260501,CUST0020,Organic,2026-05-01 19:17:00,created
LEAD00137,20260511,CUST0020,Paid Search,2026-05-11 22:22:00,created
LEAD00137,20260512,CUST0020,Paid Search,2026-05-12 11:22:00,qualified
LEAD00137,20260515,CUST0020,Paid Search,2026-05-15 16:22:00,opportunity
LEAD00138,20260515,CUST0020,Paid Search,2026-05-15 03:18:00,created
LEAD00139,20260206,CUST0021,Paid Search,2026-02-06 00:09:00,created
LEAD00140,20260419,CUST0021,Email,2026-04-19 10:56:00,created
LEAD00140,20260421,CUST0021,Email,2026-04-21 04:56:00,qualified
LEAD00140,20260423,CUST0021,Email,2026-04-23 10:56:00,opportunity
LEAD00141,20260522,CUST0021,Email,2026-05-22 07:14:00,created
LEAD00141,20260524,CUST0021,Email,2026-05-24 09:14:00,qualified
LEAD00141,20260527,CUST0021,Email,2026-05-27 22:14:00,opportunity
LEAD00142,20250710,CUST0022,Paid Search,2025-07-10 20:17:00,created
LEAD00142,20250713,CUST0022,Paid Search,2025-07-13 16:17:00,qualified
LEAD00142,20250716,CUST0022,Paid Search,2025-07-16 21:17:00,opportunity
LEAD00143,20250721,CUST0022,Paid Search,2025-07-21 00:05:00,created
LEAD00144,20250908,CUST0022,Email,2025-09-08 12:41:00,created
LEAD00145,20251004,CUST0022,Organic,2025-10-04 05:53:00,created
LEAD00145,20251005,CUST0022,Organic,2025-10-05 17:53:00,qualified
LEAD00145,20251006,CUST0022,Organic,2025-10-06 05:53:00,opportunity
LEAD00146,20251221,CUST0022,Social,2025-12-21 18:48:00,created
LEAD00147,20260107,CUST0022,Paid Search,2026-01-07 04:19:00,created
LEAD00148,20260129,CUST0022,Organic,2026-01-29 23:14:00,created
LEAD00149,20260407,CUST0022,Email,2026-04-07 11:38:00,created
LEAD00150,20260430,CUST0022,Social,2026-04-30 16:27:00,created
LEAD00151,20241128,CUST0023,Organic,2024-11-28 22:26:00,created
LEAD00152,20250108,CUST0023,Organic,2025-01-08 06:56:00,created
LEAD00153,20250111,CUST0023,Email,2025-01-11 14:27:00,created
LEAD00154,20250308,CUST0023,Paid Search,2025-03-08 12:14:00,created
LEAD00155,20250419,CUST0023,Referral,2025-04-19 15:12:00,created
LEAD00156,20251016,CUST0023,Social,2025-10-16 21:07:00,created
LEAD00157,20251101,CUST0023,Organic,2025-11-01 04:16:00,created
LEAD00157,20251103,CUST0023,Organic,2025-11-03 06:16:00,qualified
LEAD00157,20251105,CUST0023,Organic,2025-11-05 13:16:00,opportunity
LEAD00158,20251105,CUST0023,Organic,2025-11-05 13:56:00,created
LEAD00159,20251106,CUST0023,Referral,2025-11-06 22:36:00,created
LEAD00159,20251109,CUST0023,Referral,2025-11-09 12:36:00,qualified
LEAD00159,20251109,CUST0023,Referral,2025-11-09 18:36:00,opportunity
LEAD00160,20251201,CUST0023,Social,2025-12-01 16:26:00,created
LEAD00161,20260204,CUST0023,Email,2026-02-04 13:34:00,created
LEAD00162,20260227,CUST0023,Organic,2026-02-27 01:44:00,created
LEAD00162,20260228,CUST0023,Organic,2026-02-28 00:44:00,qualified
LEAD00162,20260303,CUST0023,Organic,2026-03-03 11:44:00,opportunity
LEAD00163,20260626,CUST0023,Organic,2026-06-26 10:40:00,created
LEAD00164,20251102,CUST0024,Organic,2025-11-02 17:54:00,created
LEAD00165,20251203,CUST0024,Social,2025-12-03 13:34:00,created
LEAD00165,20251205,CUST0024,Social,2025-12-05 11:34:00,qualified
LEAD00165,20251209,CUST0024,Social,2025-12-09 08:34:00,opportunity
LEAD00166,20251213,CUST0024,Email,2025-12-13 10:04:00,created
LEAD00166,20251214,CUST0024,Email,2025-12-14 20:04:00,qualified
LEAD00166,20251218,CUST0024,Email,2025-12-18 19:04:00,opportunity
LEAD00167,20260114,CUST0024,Organic,2026-01-14 09:43:00,created
LEAD00168,20260215,CUST0024,Organic,2026-02-15 01:15:00,created
LEAD00168,20260217,CUST0024,Organic,2026-02-17 06:15:00,qualified
LEAD00168,20260217,CUST0024,Organic,2026-02-17 13:15:00,opportunity
LEAD00169,20260402,CUST0024,Paid Search,2026-04-02 14:36:00,created
LEAD00169,20260403,CUST0024,Paid Search,2026-04-03 06:36:00,qualified
LEAD00169,20260404,CUST0024,Paid Search,2026-04-04 21:36:00,opportunity
LEAD00170,20260529,CUST0024,Paid Search,2026-05-29 18:21:00,created
LEAD00170,20260531,CUST0024,Paid Search,2026-05-31 03:21:00,qualified
LEAD00170,20260603,CUST0024,Paid Search,2026-06-03 10:21:00,opportunity
LEAD00171,20260614,CUST0024,Paid Search,2026-06-14 02:36:00,created
LEAD00172,20241212,CUST0025,Paid Search,2024-12-12 13:05:00,created
LEAD00172,20241213,CUST0025,Paid Search,2024-12-13 02:05:00,qualified
LEAD00172,20241214,CUST0025,Paid Search,2024-12-14 20:05:00,opportunity
LEAD00173,20250228,CUST0025,Email,2025-02-28 18:24:00,created
LEAD00173,20250302,CUST0025,Email,2025-03-02 20:24:00,qualified
