order_id,date_key,customer_id,channel_name,product_id,quantity,unit_price,revenue,order_status
ORD00001,20260203,CUST0001,Paid Search,PROD006,3,179.99,539.97,cancelled
ORD00002,20250214,CUST0002,Email,PROD006,1,179.99,179.99,completed
ORD00003,20251104,CUST0002,Referral,PROD010,3,449.99,1349.97,completed
ORD00003,20251104,CUST0002,Referral,PROD001,3,24.99,74.97,completed
ORD00004,20260129,CUST0002,Email,PROD006,2,179.99,359.98,completed
ORD00005,20241219,CUST0003,Organic,PROD001,1,24.99,24.99,completed
ORD00006,20250109,CUST0003,Email,PROD007,1,59.99,59.99,completed
ORD00007,20250217,CUST0003,Organic,PROD004,2,249.99,499.98,completed
ORD00008,20250812,CUST0003,Email,PROD004,2,249.99,499.98,completed
ORD00009,20251221,CUST0003,Email,PROD008,1,29.99,29.99,completed
ORD00009,20251221,CUST0003,Email,PROD004,1,249.99,249.99,completed
ORD00010,20260203,CUST0003,Paid Search,PROD006,1,179.99,179.99,completed
ORD00011,20251121,CUST0004,Organic,PROD002,1,89.99,89.99,completed
ORD00012,20251231,CUST0005,Paid Search,PROD005,1,34.99,34.99,completed
ORD00013,20260507,CUST0005,Paid Search,PROD006,1,179.99,179.99,completed
ORD00013,20260507,CUST0005,Paid Search,PROD002,1,89.99,89.99,completed
ORD00014,20250722,CUST0006,Paid Search,PROD008,1,29.99,29.99,completed
ORD00014,20250722,CUST0006,Paid Search,PROD009,1,329.99,329.99,completed
ORD00015,20260604,CUST0007,Organic,PROD007,2,59.99,119.98,completed
ORD00015,20260604,CUST0007,Organic,PROD008,1,29.99,29.99,completed
ORD00016,20260121,CUST0010,Paid Search,PROD009,2,329.99,659.98,refunded
ORD00016,20260121,CUST0010,Paid Search,PROD002,1,89.99,89.99,refunded
ORD00017,20260512,CUST0011,Paid Search,PROD010,1,449.99,449.99,completed
ORD00017,20260512,CUST0011,Paid Search,PROD003,1,39.99,39.99,completed
ORD00018,20260506,CUST0012,Paid Search,PROD001,1,24.99,24.99,completed
ORD00019,20260703,CUST0013,Organic,PROD004,1,249.99,249.99,completed
ORD00019,20260703,CUST0013,Organic,PROD009,1,329.99,329.99,completed
ORD00020,20250605,CUST0015,Organic,PROD007,1,59.99,59.99,completed
ORD00021,20260108,CUST0015,Email,PROD004,1,249.99,249.99,completed
ORD00022,20260118,CUST0015,Paid Search,PROD005,2,34.99,69.98,completed
ORD00022,20260118,CUST0015,Paid Search,PROD006,1,179.99,179.99,completed
ORD00023,20260519,CUST0015,Paid Search,PROD006,1,179.99,179.99,completed
ORD00024,20250602,CUST0017,Paid Search,PROD007,1,59.99,59.99,completed
ORD00025,20250903,CUST0018,Paid Search,PROD005,1,34.99,34.99,completed
ORD00025,20250903,CUST0018,Paid Search,PROD010,2,449.99,899.98,completed
ORD00025,20250903,CUST0018,Paid Search,PROD008,1,29.99,29.99,completed
ORD00026,20251022,CUST0018,Organic,PROD001,2,24.99,49.98,completed
ORD00027,20251222,CUST0018,Organic,PROD006,1,179.99,179.99,completed
ORD00028,20260518,CUST0020,Paid Search,PROD009,1,329.99,329.99,refunded
ORD00028,20260518,CUST0020,Paid Search,PROD001,2,24.99,49.98,refunded
ORD00029,20260425,CUST0021,Email,PROD005,1,34.99,34.99,cancelled
ORD00030,20260601,CUST0021,Email,PROD005,1,34.99,34.99,completed
ORD00030,20260601,CUST0021,Email,PROD002,2,89.99,179.98,completed
ORD00031,20251006,CUST0022,Organic,PROD004,1,249.99,249.99,completed
ORD00032,20251110,CUST0023,Organic,PROD006,2,179.99,359.98,cancelled
ORD00033,20251114,CUST0023,Referral,PROD005,1,34.99,34.99,completed
ORD00034,20251222,CUST0024,Email,PROD003,1,39.99,39.99,refunded
ORD00035,20260220,CUST0024,Organic,PROD010,1,449.99,449.99,completed
ORD00035,20260220,CUST0024,Organic,PROD002,1,89.99,89.99,completed
ORD00036,20260406,CUST0024,Paid Search,PROD006,2,179.99,359.98,refunded
ORD00036,20260406,CUST0024,Paid Search,PROD003,1,39.99,39.99,refunded
ORD00037,20260606,CUST0024,Paid Search,PROD009,1,329.99,329.99,refunded
ORD00038,20250307,CUST0025,Email,PROD007,1,59.99,59.99,completed
ORD00038,20250307,CUST0025,Email,PROD010,1,449.99,449.99,completed
ORD00039,20250628,CUST0025,Organic,PROD008,2,29.99,59.98,completed
ORD00039,20250628,CUST0025,Organic,PROD007,1,59.99,59.99,completed
ORD00040,20260125,CUST0025,Social,PROD003,1,39.99,39.99,completed
ORD00041,20260610,CUST0026,Email,PROD009,2,329.99,659.98,completed
ORD00041,20260610,CUST0026,Email,PROD005,3,34.99,104.97,completed
ORD00042,20251015,CUST0027,Paid Search,PROD002,1,89.99,89.99,completed
ORD00043,20250118,CUST0031,Paid Search,PROD009,2,329.99,659.98,cancelled
ORD00043,20250118,CUST0031,Paid Search,PROD003,1,39.99,39.99,cancelled
ORD00044,20250328,CUST0031,Paid Search,PROD001,2,24.99,49.98,completed
ORD00045,20251013,CUST0033,Organic,PROD008,1,29.99,29.99,completed
ORD00045,20251013,CUST0033,Organic,PROD006,1,179.99,179.99,completed
ORD00046,20260310,CUST0033,Email,PROD006,2,179.99,359.98,completed
ORD00047,20260118,CUST0038,Organic,PROD010,1,449.99,449.99,completed
ORD00048,20250124,CUST0039,Paid Search,PROD010,3,449.99,1349.97,completed
ORD00049,20250920,CUST0039,Email,PROD004,2,249.99,499.98,completed
ORD00049,20250920,CUST0039,Email,PROD006,3,179.99,539.97,completed
ORD00049,20250920,CUST0039,Email,PROD002,2,89.99,179.98,completed
ORD00050,20251124,CUST0039,Paid Search,PROD003,1,39.99,39.99,completed
ORD00051,20260108,CUST0039,Paid Search,PROD003,1,39.99,39.99,completed
ORD00052,20260213,CUST0039,Email,PROD004,1,249.99,249.99,completed
ORD00052,20260213,CUST0039,Email,PROD010,1,449.99,449.99,completed
ORD00053,20260327,CUST0039,Email,PROD008,1,29.99,29.99,completed
ORD00054,20260517,CUST0042,Social,PROD002,1,89.99,89.99,completed
ORD00055,20260524,CUST0042,Referral,PROD010,1,449.99,449.99,completed
ORD00055,20260524,CUST0042,Referral,PROD008,2,29.99,59.98,completed
ORD00056,20251215,CUST0043,Organic,PROD001,3,24.99,74.97,completed
ORD00057,20260320,CUST0043,Email,PROD010,1,449.99,449.99,completed
ORD00058,20251221,CUST0046,Email,PROD006,1,179.99,179.99,completed
ORD00059,20260115,CUST0046,Paid Search,PROD003,1,39.99,39.99,completed
ORD00060,20250714,CUST0047,Referral,PROD009,1,329.99,329.99,completed
ORD00060,20250714,CUST0047,Referral,PROD004,1,249.99,249.99,completed
ORD00061,20250720,CUST0047,Email,PROD003,1,39.99,39.99,completed
ORD00062,20250817,CUST0047,Email,PROD009,1,329.99,329.99,completed
ORD00063,20260426,CUST0047,Paid Search,PROD001,1,24.99,24.99,completed
ORD00063,20260426,CUST0047,Paid Search,PROD007,1,59.99,59.99,completed
ORD00064,20260524,CUST0047,Email,PROD007,2,59.99,119.98,completed
ORD00065,20241229,CUST0048,Paid Search,PROD002,1,89.99,89.99,completed
ORD00066,20250405,CUST0048,Email,PROD008,1,29.99,29.99,completed
ORD00067,20250606,CUST0048,Paid Search,PROD003,1,39.99,39.99,completed
ORD00068,20251204,CUST0048,Paid Search,PROD008,2,29.99,59.98,completed
ORD00068,20251204,CUST0048,Paid Search,PROD007,2,59.99,119.98,completed
ORD00069,20251208,CUST0048,Paid Search,PROD010,3,449.99,1349.97,completed
ORD00070,20251222,CUST0048,Paid Search,PROD009,3,329.99,989.97,completed
ORD00070,20251222,CUST0048,Paid Search,PROD005,1,34.99,34.99,completed
ORD00071,20260421,CUST0048,Email,PROD006,3,179.99,539.97,completed
ORD00071,20260421,CUST0048,Email,PROD007,3,59.99,179.97,completed
ORD00071,20260421,CUST0048,Email,PROD010,1,449.99,449.99,completed
ORD00072,20260612,CUST0048,Paid Search,PROD004,1,249.99,249.99,completed
ORD00073,20260101,CUST0049,Paid Search,PROD007,1,59.99,59.99,completed
ORD00074,20260511,CUST0049,Social,PROD005,1,34.99,34.99,cancelled
ORD00075,20260526,CUST0049,Email,PROD007,3,59.99,179.97,completed
ORD00076,20260607,CUST0050,Paid Search,PROD010,1,449.99,449.99,completed
